"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PECUL23A015298",128.054723976103,-0.609755015777255,0.382977296080343,-1.59214403051542,0.111352345713868,0.941948617833789
"PECUL23A015305",19.9133992296665,0.281018950249656,0.517522820292584,0.543007842805426,0.587124402543045,1
"PECUL23A015307",6.85558636244267,0.0630635616891487,0.65244397529125,0.0966574358526297,0.922998442764029,1
"PECUL23A015312",229.573956687263,-0.153936163123061,0.133273908454488,-1.15503600748401,0.248075681494672,1
"PECUL23A015314",314.940966022883,0.11493468944695,0.152446325634238,0.753935452158491,0.450887981468274,1
"PECUL23A015320",699.194019944901,-0.111774162290854,0.136621284542817,-0.81813139632591,0.413282163051078,1
"PECUL23A015321",535.995736635729,0.0512846084492659,0.147833831930105,0.346907117130759,0.728661099612496,1
"PECUL23A015324",257.531654950168,-0.279740620190938,0.261827734999162,-1.06841477352212,0.285333455844178,1
"PECUL23A015327",32.3914227244285,-0.242611845271105,0.546093671582209,-0.444267820515446,0.656848963768076,1
"PECUL23A015329",3.20716481033217,0.0531749228007559,1.02284684864602,0.0519871795774173,0.958538908815529,1
"PECUL23A015332",340.732731502794,0.000849060241620972,0.158882928560748,0.00534393625112682,0.995736176065456,1
"PECUL23A015337",482.275974555788,0.145206405568437,0.274977954653806,0.528065625301673,0.597453788221956,1
"PECUL23A015339",788.50060255251,0.179385965478292,0.0887050268112635,2.02227508323705,0.0431479412616473,0.597781068578884
"PECUL23A015341",129.428188306988,0.0862569316090871,0.223294887834518,0.386291564690953,0.699280747013265,1
"PECUL23A015344",6.30913350940015,-0.1811282932299,0.668613725087105,-0.270901249007868,0.786466984366589,1
"PECUL23A015346",30.1196858148026,-0.079877296850093,0.341051753837054,-0.23420872624586,0.814822940840016,1
"PECUL23A015350",94.0866765452088,-0.0953749665783274,0.221105180056701,-0.431355640577346,0.666209799026677,1
"PECUL23A015353",275.261177209543,-0.119015667497803,0.227099282219445,-0.524068884474936,0.600230629423735,1
"PECUL23A015356",22.9813912290738,-0.802027577646271,0.987595047649358,-0.812101660042982,0.416733300725285,1
"PECUL23A015358",102.802086718157,3.53029540951369,1.67037025344519,2.11348077004625,0.0345596392170612,0.52439654240566
"PECUL23A015360",23.1293877721094,-0.297015858630946,0.465786199697921,-0.637665647508603,0.523691352033756,1
"PECUL23A015366",0.686173667998281,-1.68732247907324,2.26767081034015,-0.74407734640291,0.456829683399887,NA
"PECUL23A015371",116.486684947914,-0.0159555450785994,0.228876321771861,-0.0697125196485093,0.944422476788427,1
"PECUL23A015375",43.47513886645,-0.0607854454846934,0.248231269821836,-0.244874247826719,0.806553801990475,1
"PECUL23A015378",24.728671237925,0.680087291356309,0.765610643910774,0.888293934737365,0.37438266140661,1
"PECUL23A015380",5.46424583998305,0.641616993035885,0.842601401663216,0.761471547245701,0.446375467145173,1
"PECUL23A015385",1.25733327540035,1.33253193428836,1.87589640823932,0.710344093861266,0.47749078256583,NA
"PECUL23A015387",774.285302264329,-0.171607154995427,0.196069204555943,-0.875237676330061,0.381444597085475,1
"PECUL23A015388",148.263687927964,0.507593376070715,0.186289261233327,2.72475918746038,0.00643484016310458,0.173997649734796
"PECUL23A015391",62704.2482421257,0.0947944641343502,0.145845891509192,0.649963212219629,0.515715984768303,1
"PECUL23A015394",45.8725959093535,0.0736895445802004,0.313125418155335,0.235335556641539,0.813948299741556,1
"PECUL23A015398",1.51797022644021,-0.265604286979002,1.6602764203604,-0.159975943596999,0.872900024365673,NA
"PECUL23A015404",348.843082446781,0.0541657807012456,0.207922305171364,0.260509716149038,0.794470621582166,1
"PECUL23A015408",46.1298679880416,0.183585765048677,0.269677522824083,0.680760350829959,0.496023142034182,1
"PECUL23A015411",392.036106726063,-0.219294472749668,0.527247426911963,-0.415923267817643,0.677466152717833,1
"PECUL23A015412",0.627049092528441,1.65546512407208,2.66144191669868,0.622018129978792,0.533929946697099,NA
"PECUL23A015415",153.796188789882,-0.00484855934849278,0.265167687289429,-0.0182848800246186,0.985411589443928,1
"PECUL23A015420",120.354634686904,-0.43234394065352,0.191830470724822,-2.25378136757904,0.0242099255412088,0.423048924699123
"PECUL23A015421",180.647769599627,1.22866012297165,1.03965731258792,1.18179337373511,0.237287697675775,1
"PECUL23A015423",0.804738446586837,-2.01129889088768,1.81211027797306,-1.10992080081209,0.267033156208508,NA
"PECUL23A015425",203.410765569689,-0.133600577995087,0.450248165205073,-0.296726535097009,0.766675296854243,1
"PECUL23A015427",872.478017018629,-0.165801858495549,0.152783946345811,-1.08520471202042,0.277830997710739,1
"PECUL23A015431",96.2424546328692,0.210730014502559,0.269715846260766,0.781303795917208,0.434623838085767,1
"PECUL23A015435",2183.62715163692,0.158953536703005,0.259203721007167,0.613237865897034,0.539719070631179,1
"PECUL23A015443",649.127065448357,-0.23353583498916,0.160137144940823,-1.45834893631618,0.144744387994697,1
"PECUL23A015444",1849.8575545249,0.104645303873137,0.372065150357289,0.281255322549417,0.77851457512421,1
"PECUL23A015447",82.5761197951481,-0.015966217585914,0.446873776728296,-0.0357286965970742,0.97149868857943,1
"PECUL23A015453",135.473738419047,-0.102505173078202,0.297423558351837,-0.344643758706375,0.730362204325882,1
"PECUL23A015457",3421.21516626052,-0.0502024216545758,0.190058104935154,-0.264142493011305,0.791670121577291,1
"PECUL23A015461",109.001119737493,0.08411990451176,0.154478987393191,0.544539460876008,0.586070301380301,1
"PECUL23A015462",162.178229199233,-0.0636276009090663,0.184559633475297,-0.344753615462629,0.730279606995864,1
"PECUL23A015466",36.1097972186057,-0.367538864360404,0.797422664689262,-0.460908475060244,0.644864271066691,1
"PECUL23A015472",43212.2955804634,-0.137980915879919,0.146257175103218,-0.943412969534942,0.345469711860191,1
"PECUL23A015477",4.48345189244678,0.116394986635856,0.958714024262166,0.121407410020349,0.903368347950492,1
"PECUL23A015478",62.1595674710845,-0.114356392691544,0.300233771524726,-0.380891170606123,0.703284004381952,1
"PECUL23A015481",6.39275414443276,0.84988231194347,0.709291425243712,1.19821314863838,0.230834047844592,1
"PECUL23A015484",9.68702249715007,0.609144879432752,1.04331426053999,0.583855605613473,0.559317463494283,1
"PECUL23A015491",139.23423265286,-0.0380771407856347,0.436596409639262,-0.0872135911907657,0.930501736313674,1
"PECUL23A015497",767.405288835433,-0.0626689515567215,0.185186841755808,-0.338409311172111,0.735054758328711,1
"PECUL23A015500",46.0843167383892,2.51431388361915,1.44789658235679,1.73652864041334,0.0824704047743763,0.827811332914385
"PECUL23A015501",8.4569830580977,0.523173533291249,0.805498168505831,0.649503069959447,0.516013262780176,1
"PECUL23A015502",0.631586673326077,-1.63646753103697,2.1411006744518,-0.764311342555608,0.444681727648926,NA
"PECUL23A015505",2.10544654602791,-1.01844217539844,1.23506621812295,-0.824605321118946,0.409595699440168,NA
"PECUL23A015506",300.758088018403,0.143917550457074,2.2143697848706,0.0649925551912656,0.948179927820422,1
"PECUL23A015511",822.853056163832,0.0481129300466654,0.291263683030796,0.165186849064111,0.868796915996117,1
"PECUL23A015514",28.8946077572925,0.877056055097507,0.996771907216058,0.879896442454009,0.37891541212605,1
"PECUL23A015516",4.54229023111634,-0.35814606391142,0.732078990908619,-0.489217787095498,0.624687518072292,1
"PECUL23A015518",44.3386189896844,0.0860733231709317,0.282917118716532,0.304235118614977,0.760948771325291,1
"PECUL23A015524",254.879935767295,-0.0142507813500728,0.260225907245657,-0.054763115252087,0.956327186048508,1
"PECUL23A015526",145.476852613661,0.355179700514907,0.250555211154981,1.41757059802365,0.15631616927846,1
"PECUL23A015539",145.290039413563,-0.794788103857427,0.716632325902978,-1.10905979974594,0.267404385546741,1
"PECUL23A015542",952.280395434452,-0.0625686855810932,0.242667045022009,-0.257837588022793,0.796532253958751,1
"PECUL23A015545",33.185460567664,0.405662238357739,0.391574076593667,1.03597827998887,0.300212275602494,1
"PECUL23A015548",1.26278379331603,3.12648244524578,2.89678069686419,1.07929552576425,0.280456006827891,NA
"PECUL23A015556",324.156664754505,-0.208469804188717,0.158959548638834,-1.31146449504819,0.189700881513638,1
"PECUL23A015565",734.947847867029,-0.00558064151870552,0.171108201446081,-0.0326146933434051,0.973981852470668,1
"PECUL23A015570",1329.26507755297,-0.132126750568046,0.142755968348295,-0.925542743303623,0.354683660732463,1
"PECUL23A015573",2.20420442573803,1.25370687082534,1.70970845972283,0.733286931871753,0.463383443777827,NA
"PECUL23A015574",18.6871619799973,-0.105222930589949,0.372054146601595,-0.282816174879579,0.777317754561272,1
"PECUL23A015576",488.71244558293,-0.219752479556672,0.17511237879265,-1.25492258783647,0.209506863311809,1
"PECUL23A015583",42.3820830362437,-0.0342484013293824,0.353256050293079,-0.096950643310902,0.922765590651949,1
"PECUL23A015587",46.7506219119174,0.131189431545614,0.284916361754399,0.460448921703909,0.645194026497901,1
"PECUL23A015588",1472.78235540649,0.0444463236497978,0.173628368074157,0.255985379248711,0.797962126942094,1
"PECUL23A015594",694.723474150181,-0.0816552751812951,0.259941597505136,-0.314129311987789,0.753422827754359,1
"PECUL23A015599",578.524185197142,0.140283155255878,0.145031011456091,0.967263165632333,0.333412492410548,1
"PECUL23A015605",100.290344063696,-0.193897707013396,0.617350139589129,-0.31408060771225,0.753459817639623,1
"PECUL23A015609",53.1594899914756,0.324469493601936,0.762576308216495,0.42549118049681,0.670478649529965,1
"PECUL23A015611",680.274848895635,0.0106964915539459,0.127245209923774,0.084062037072779,0.933007107798555,1
"PECUL23A015619",579.764507666588,0.0763253780594315,0.216138852721788,0.353131226053452,0.72399006398964,1
"PECUL23A015623",1.28072834106391,0.362764321593933,2.17786265146729,0.16656896216551,0.867709217066441,NA
"PECUL23A015628",145.967501990734,0.150185311194714,0.379856009702686,0.395374319106506,0.692566658800044,1
"PECUL23A015629",77.8109486827931,-0.0435697872716754,0.338639600959741,-0.128661229071242,0.897625715073697,1
"PECUL23A015633",449.1599427968,-0.136431833606787,0.140734970484248,-0.969423826482823,0.332333769127786,1
"PECUL23A015640",383.300138899303,-0.218853991396451,0.162277102338332,-1.34864369798866,0.177451437739227,1
"PECUL23A015642",2553.501354054,-0.00822308470271933,0.199624602205113,-0.0411927418358493,0.967142239939156,1
"PECUL23A015643",25.7707862837066,-0.120430877165738,0.427181012074018,-0.281920014611677,0.778004842311395,1
"PECUL23A015644",33.3192087844876,-0.237857672502347,0.271155590205319,-0.877199958600305,0.380378038572965,1
"PECUL23A015658",266.514512081911,-0.0608521382400153,0.370790684009316,-0.164114528396529,0.86964098487659,1
"PECUL23A015660",43.6858088601961,-0.0728106310757379,0.34654749548407,-0.210102892170764,0.833587368235035,1
"PECUL23A015661",82.6852635220048,0.00452093237298534,0.263271028196271,0.0171721605828004,0.986299271550876,1
"PECUL23A015666",15.3473307946546,0.0304078362602225,0.49197066734893,0.0618082302021794,0.950715549267738,1
"PECUL23A015668",1058.09406211155,0.281545302355454,0.429202252312812,0.655973496966316,0.511841176919594,1
"PECUL23A015671",197.66574872351,0.202163998730057,0.375581581442376,0.53826920360064,0.590391209315837,1
"PECUL23A015675",1.98845506192475,0.0858118853298994,1.64113898221783,0.0522880062320704,0.958299209884936,NA
"PECUL23A015682",13123.608688645,-0.201880323269915,0.268742597255628,-0.751203290179885,0.452530320414642,1
"PECUL23A015684",109.338490370571,-0.510994180428282,0.614087490496047,-0.832119507947494,0.405341491591957,1
"PECUL23A015690",203.791757321441,0.362580690727787,0.396642775838615,0.91412402497736,0.360651679760347,1
"PECUL23A015692",433.348561371217,-0.187243909769631,0.352958442900047,-0.530498458207036,0.595766377709043,1
"PECUL23A015695",122.484824465138,0.0124832997041437,0.243668924479298,0.0512305774354261,0.959141786558784,1
"PECUL23A015697",4.91972240887149,0.969714535737049,0.772021355629976,1.25607216518739,0.209089806905015,1
"PECUL23A015698",58.7133220511766,0.178367262490102,0.344893433031907,0.517166305319592,0.605040071055647,1
"PECUL23A015702",94.2957060485615,-0.0412790194712449,0.287627271004198,-0.143515666393965,0.885882939330335,1
"PECUL23A015705",115841.844601678,0.120865971611027,0.343798855678171,0.351560133533919,0.725168167637797,1
"PECUL23A015708",413.284428185791,-0.135648942666043,0.107889698850993,-1.25729281025603,0.20864762648511,1
"PECUL23A015711",156.373035349855,0.0850236319521393,0.218382335343214,0.389333834252273,0.697029210725281,1
"PECUL23A015715",25.1195624935641,-1.05411304556614,3.54133538977871,-0.297659760950234,0.765962858082353,1
"PECUL23A015721",496.26774660857,-0.0224797087527866,0.22959680829465,-0.0979095002223965,0.922004156149223,1
"PECUL23A015731",557.428335966486,0.0308076357040379,0.251958425254997,0.122272695079987,0.902683055886094,1
"PECUL23A015733",21.5176903237646,0.269947312466647,0.347558479010166,0.776696092224387,0.437338092943057,1
"PECUL23A015735",706.304001724263,0.110273815825255,0.207231600617574,0.532128379535875,0.594637082936827,1
"PECUL23A015737",280.507306663721,0.200861772413129,0.262539335379036,0.765073058949963,0.444228041409337,1
"PECUL23A015741",6.66625348530582,-0.0915495708921157,0.608583577360269,-0.150430564178567,0.880424928901239,1
"PECUL23A015742",190.09665371846,0.207154491491336,0.175022378162958,1.18358859973015,0.23657595537315,1
"PECUL23A015754",522.889060835739,0.0512846183382341,0.116820024435167,0.43900537246246,0.660657643509931,1
"PECUL23A015763",10.4380545851086,0.198038728867547,0.512730671250711,0.386243187645608,0.699316571542603,1
"PECUL23A015764",66.3363793684222,-0.0193496084522882,0.197790145193916,-0.0978289814859967,0.922068093861296,1
"PECUL23A015765",287.441398970232,-0.539998456529827,0.344673863674725,-1.56669394880325,0.117186245895266,0.965876675901577
"PECUL23A015767",5.76073819698437,-0.11089873372049,0.892756917373235,-0.124220525836739,0.901140670840775,1
"PECUL23A015769",2.66896553953781,1.13638300768956,1.18648259099886,0.957774700034049,0.338176379434924,1
"PECUL23A015770",127.909868825527,-0.450101690118691,0.675389376408188,-0.666432884260621,0.505134449379218,1
"PECUL23A015775",2096.80803769732,0.036672776987469,0.156749084391008,0.233958476567489,0.815017214971712,1
"PECUL23A015777",4.87705494365317,-1.01496528789423,1.5581214103875,-0.651403209742056,0.514786239215996,1
"PECUL23A015781",43.260251095654,-0.0330984374634878,0.546924854877847,-0.060517340121396,0.951743605740979,1
"PECUL23A015784",792.102420076756,0.178016168222772,0.244630235421089,0.727694873515322,0.466800389200775,1
"PECUL23A015788",314.885629910379,-0.110355499454308,0.0954306681023571,-1.15639449716461,0.247519831405777,1
"PECUL23A015789",46.6600520251868,-0.055921106612942,0.427216034661264,-0.130896553677535,0.895857140993368,1
"PECUL23A015792",110.67019041405,-0.103596798173253,0.270066038480888,-0.383598022009658,0.701276406273349,1
"PECUL23A015793",719.646217324137,-0.0648272666996274,0.159288167381877,-0.406981056817677,0.684021901312059,1
"PECUL23A015796",96.6067458371101,-0.355731000080415,0.343441010384651,-1.03578486355488,0.30030252066491,1
"PECUL23A015799",194.98054244739,1.43186798748563,0.24507200403642,5.84264201500893,5.13793521394757e-09,9.82312766610141e-07
"PECUL23A015800",4.72003139579595,-0.253803248743884,0.926627363429582,-0.273900015001199,0.78416146005696,1
"PECUL23A015801",5.51585733668315,-0.30888166804545,0.66789547488784,-0.462470071529263,0.643744259793716,1
"PECUL23A015803",287.011324244148,-0.0462845061279518,0.228836987912475,-0.202259724488485,0.839713684422508,1
"PECUL23A015804",29.5154435620911,1.22764890418386,0.395107860429909,3.10712346458529,0.00188917480097436,0.0683763467497422
"PECUL23A015807",2984.76222117873,0.0228039980354674,0.258749132693208,0.0881316887833031,0.929772010357232,1
"PECUL23A015808",1.3682729656842,-0.515122544140929,1.20189920032452,-0.42859047081639,0.668221281507396,NA
"PECUL23A015810",125.211888326288,0.0634156157076225,0.193076701844259,0.328447788375706,0.742573115287593,1
"PECUL23A015813",10.9484097832101,-0.0536295128633929,0.469173811839929,-0.114306279485373,0.908995004819331,1
"PECUL23A015815",2.02509299725102,1.6149044913796,1.54024946249878,1.0484694399826,0.294422375057604,NA
"PECUL23A015816",1.28790882052854,-0.280426560848476,1.50184115087334,-0.186721851831935,0.851878722131832,NA
"PECUL23A015818",210.469257834475,-0.0527938473772123,0.381475066116851,-0.138393966123702,0.889929065467079,1
"PECUL23A015824",732.479871175945,-0.0290898013301075,0.162147691033682,-0.179403117890004,0.857621183383415,1
"PECUL23A015830",314.496035834288,0.00302763563751459,0.158107016996441,0.0191492806266957,0.984722018369632,1
"PECUL23A015832",92.6861104754786,0.123281520645715,0.28254422678384,0.436326454265269,0.662599890868797,1
"PECUL23A015841",84.461953131379,0.253425443770847,0.226192464096488,1.12039737832619,0.262544461645636,1
"PECUL23A015842",4.8424775600034,-1.40745507245362,1.19372574659807,-1.17904391060061,0.238380691276806,1
"PECUL23A015847",855.929259798446,0.0463799170661539,0.152254878329219,0.304620236639427,0.760655405500026,1
"PECUL23A015849",879.65177066944,-0.0921285206002917,0.148396090519661,-0.620828488659445,0.534712476708443,1
"PECUL23A015854",602.417850994841,0.20588131869895,0.432176573390821,0.476382412594978,0.633801962061671,1
"PECUL23A015855",7685.34761399083,-0.249607574954677,0.174812746082109,-1.42785683852502,0.153333068978967,1
"PECUL23A015858",314.001828199053,-0.239571295263008,0.140598869565675,-1.70393471870058,0.0883932838973662,0.851367416048332
"PECUL23A015859",1101.18656195506,-0.0230149379088958,0.151814772914477,-0.151598803377725,0.879503377264887,1
"PECUL23A015864",59.1569761196085,0.0394954337230723,0.218589372750411,0.180683229134697,0.856616223329676,1
"PECUL23A015866",128.52498904934,0.0053921059840478,0.219049334246177,0.024615943265036,0.980361302266601,1
"PECUL23A015868",54.1211066601178,0.0981024245450453,0.255715055555507,0.383639611410173,0.701245576765189,1
"PECUL23A015878",124.010101957692,-0.74280468787561,0.474301716592372,-1.56610162242781,0.117324828344528,0.965876675901577
"PECUL23A015884",605.779730309321,-0.0748845347834655,0.230356678560126,-0.325080806215565,0.745119915147523,1
"PECUL23A015885",42.1563673281275,0.320878847926072,1.08577298581604,0.295530329192072,0.767588787056089,1
"PECUL23A015894",469.09925715323,0.00535719932345344,0.240668378348428,0.0222596726674974,0.982240817454042,1
"PECUL23A015896",424.779539189163,0.0201514542028765,0.255336774879473,0.0789210806488356,0.937095395605165,1
"PECUL23A015899",266.172466110835,-0.0698570476576015,0.192985790235402,-0.361980265865122,0.717366777447318,1
"PECUL23A015901",0.920225422045153,2.38097805556638,2.43653944321105,0.97719659831509,0.328471831761508,NA
"PECUL23A015903",21.0243279178303,0.122966519134725,0.404019750615123,0.304357692779888,0.760855396033334,1
"PECUL23A015905",396.332219157696,0.147455968669772,0.342048233724317,0.431097003671764,0.666397839221795,1
"PECUL23A015906",1.43333841409499,-0.0127696222059307,1.25958076644076,-0.0101379939628756,0.991911189699613,NA
"PECUL23A015910",380.889214630283,-0.0503623120640678,0.152008933900474,-0.331311527367475,0.74040918497096,1
"PECUL23A015911",104.59706071038,0.385425237826471,0.230439012039558,1.67256939011832,0.0944120969994653,0.87556503175553
"PECUL23A015914",257.662053135989,0.0151003020946566,0.230464282783753,0.065521224860797,0.947759007649267,1
"PECUL23A015917",193.50635758053,0.066201145137133,0.227075250332526,0.291538355854233,0.770639613487338,1
"PECUL23A015924",469.695768379367,-0.0398665855409161,0.153258354191158,-0.260126671406055,0.794766065096408,1
"PECUL23A015925",57.0449368239588,0.139325826275077,0.319439674578038,0.436156925275857,0.662722877933105,1
"PECUL23A015928",0.670262879735198,2.01093084688493,2.29236451536617,0.87722996644088,0.380361742660584,NA
"PECUL23A015934",577.631013179939,-0.375468500211456,0.231715864402942,-1.62038322744504,0.105149980547628,0.921095743524783
"PECUL23A015937",1.35282575141609,0.585856656343696,2.25524908098459,0.259774701288394,0.795037566617487,NA
"PECUL23A015939",163.001776550583,0.0989401860559734,0.173363184308288,0.57071047956774,0.568195913903738,1
"PECUL23A015942",50.1569365403608,-0.108035909409393,0.389864743194812,-0.277111257930315,0.781694677630799,1
"PECUL23A015944",1065.55601931246,-0.0302069641364679,0.13031954215234,-0.23179151520619,0.816699947492135,1
"PECUL23A015947",2274.21290124172,0.0381331182475957,0.240659727370832,0.158452428514708,0.874100303562474,1
"PECUL23A015954",369.783025266896,-0.113724532304436,0.351549073472662,-0.323495468729432,0.746320038644041,1
"PECUL23A015957",888.400886742468,-0.105821119924135,0.270391817945201,-0.391362137835035,0.695529574597621,1
"PECUL23A015959",177.260069231448,-0.0503840924343332,0.30581992740292,-0.164750848194244,0.869140092710781,1
"PECUL23A015961",39.2000373773692,-0.117237427638687,0.294726640425833,-0.397783612195008,0.690789698184036,1
"PECUL23A015966",15.4492235206494,1.73694589366371,0.817942477739558,2.12355506766671,0.0337073661464795,0.512901130380561
"PECUL23A015967",110.831150386464,0.233774586609114,0.251177684957413,0.930713994950428,0.35200152842468,1
"PECUL23A015970",1626.70868791858,-0.07180727541866,0.116366059415569,-0.617080923589761,0.537181350610496,1
"PECUL23A015973",166.42698271167,-0.0579929810915344,0.179379747326612,-0.323297261568451,0.746470127695256,1
"PECUL23A015975",400.104942110008,-0.0660144361909601,0.152914517101469,-0.431708103601144,0.665953576968165,1
"PECUL23A015978",9.60017472544832,-0.552529538394045,0.626604996384394,-0.881782848177439,0.377894248631047,1
"PECUL23A015984",23.2853884574783,-0.397290175991389,0.296124492858799,-1.34163227146776,0.179715257134193,1
"PECUL23A015989",129.575584682154,-0.245752649292409,0.214263468068481,-1.14696476962589,0.251396181721711,1
"PECUL23A015990",14.1493212390847,2.21796997694293,0.697281302941212,3.18088261880431,0.00146827107932035,0.0566180444278492
"PECUL23A015991",414.472753783912,0.0127265374914832,0.202336006289298,0.0628980364141762,0.949847698464945,1
"PECUL23A015996",271.589790866033,-0.0848660197668763,0.126729675899216,-0.669661775465815,0.503073424058406,1
"PECUL23A015998",1.11756763812808,1.75064596246754,1.83779860360878,0.952577697594229,0.340804081615855,NA
"PECUL23A016000",780.109620154215,1.24434376108482,0.205731961141431,6.04837359339316,1.46315354238328e-09,3.30245947462092e-07
"PECUL23A016002",3.44475507129987,0.651293325151526,0.996300400206751,0.653711797181222,0.513297501319784,1
"PECUL23A016005",904.765804981745,0.0810080073116122,0.164515220078098,0.492404333612152,0.6224335363391,1
"PECUL23A016007",325.36929742693,0.0545819962552472,0.153086883969096,0.356542604043505,0.72143425215242,1
"PECUL23A016011",210.063014248901,-0.0178658710308553,0.149255435380106,-0.11969996928659,0.904720824690884,1
"PECUL23A016015",83.8121686542424,-0.084447408065297,0.220734804238495,-0.38257405014415,0.702035614045621,1
"PECUL23A016017",1.43827377275199,-0.731329748355464,1.42810963371186,-0.512096362276218,0.608583570344662,NA
"PECUL23A016022",191.660482723948,-0.0351129512701627,0.181901335715332,-0.193032949054937,0.846933163727016,1
"PECUL23A016026",574.126399290851,0.239303985601916,0.332867586194326,0.718916456654365,0.472192396100207,1
"PECUL23A016029",1092.27711160901,0.0294609540647162,0.163151318349769,0.180574416208865,0.856701638642522,1
"PECUL23A016030",1006.31337108094,-0.186647666637378,0.25117389714203,-0.743101368259756,0.457420311327651,1
"PECUL23A016033",493.678869142699,-0.0760935504612707,0.100691466129061,-0.755710025750722,0.449823071699283,1
"PECUL23A016034",13463.4886169112,-0.0156878112086458,1.28646290919902,-0.012194530519666,NA,NA
"PECUL23A016036",1113.91127855751,0.142603634069142,0.182121098158409,0.783015452416751,0.433618037953839,1
"PECUL23A016040",370.412171437289,-0.0090922091159358,0.271398797936553,-0.0335012873493322,0.973274839253232,1
"PECUL23A016044",606.001389534939,0.0376540416199039,0.165415890088285,0.22763255452549,0.819931909423367,1
"PECUL23A016046",3.97633824925859,5.35283551762052,3.00607274738273,1.78067397812679,0.0749657265791301,0.793143243904586
"PECUL23A016049",3171.47293616701,1.8301012758509,0.288351782785513,6.34676594738517,2.19888270722974e-10,5.858039815605e-08
"PECUL23A016053",1573.70213054556,0.103983590389959,0.249742923057708,0.416362510364035,0.677144757058852,1
"PECUL23A016054",0.634256270512534,1.37940017987263,2.63066720565443,0.524353736918038,0.60003252759234,NA
"PECUL23A016057",4.33226959355931,3.27203310379785,1.85970465714827,1.75943695748726,0.0785033192774735,0.812067117490911
"PECUL23A016059",1.77435444073902,1.07619738530611,1.44676637383835,0.743863974700285,0.456958771898151,NA
"PECUL23A016063",4.16157196900244,1.21443488087894,0.937006412714189,1.2960795832348,0.194948068184795,1
"PECUL23A016066",678.216280535752,0.0157319012708899,0.11697712133215,0.134486992770322,0.893017495916794,1
"PECUL23A016068",1727.9654957684,0.105392638853243,0.424778467468248,0.248112008787549,0.804047744404658,1
"PECUL23A016071",649.127869559995,0.0168513318185045,0.12829396743464,0.131349370164965,0.895498938316832,1
"PECUL23A016073",49.8713243738302,0.448918058834634,0.251885065517046,1.7822337259779,0.0747111251224713,0.79202114213409
"PECUL23A016074",318.909800180772,0.0262220482347658,0.198793287944598,0.131906104606881,0.895058560045426,1
"PECUL23A016078",9.95441318355532,0.338368422714269,0.691375872060356,0.489413120110634,0.624549249259184,1
"PECUL23A016081",1040.57494030989,-0.138557732972634,0.142925429757043,-0.969440730093772,0.33232533879337,1
"PECUL23A016084",146.987216458386,0.102328567021257,0.320658765946191,0.319119817976311,0.749635656152767,1
"PECUL23A016086",1503.12946072205,0.053186372466896,0.0875317584137432,0.607623717731064,0.543437066646087,1
"PECUL23A016090",557.470585441856,-0.514788002410734,0.229280630643174,-2.24523109940277,0.0247533005987639,0.427033851412433
"PECUL23A016093",602.549787271898,-0.0429926299727792,0.191477134316178,-0.224531404892384,0.82234383308385,1
"PECUL23A016097",2122.98579891302,-0.06173366375061,0.102763476840896,-0.600735452403869,0.548016202000724,1
"PECUL23A016100",4697.4086125167,-0.0438151800362454,0.263009567492131,-0.166591582405292,0.867691417408776,1
"PECUL23A016101",25.9208259399156,-0.18641457691291,0.563321961311701,-0.330920130432767,0.740704815960286,1
"PECUL23A016107",1196.44084330442,0.234372294549885,0.268590770114173,0.872599957363601,0.382881163806733,1
"PECUL23A016109",143.355570846129,0.110491362923797,0.193550755428489,0.570865056450893,0.568091119443855,1
"PECUL23A016112",1.93760558794637,-0.198505119054646,1.37268611255095,-0.14461071416083,0.885018237484136,NA
"PECUL23A016118",455.492478195859,0.0864799694654805,0.322906062446584,0.267817732532619,0.788839620597703,1
"PECUL23A016119",1284.6707816298,0.320360897163852,0.299451522290182,1.06982557548466,0.284697827978712,1
"PECUL23A016120",102.326736450263,-0.183562098679959,0.192554641221386,-0.953298749464636,0.340438724931641,1
"PECUL23A016121",3129.95480601902,0.084272439873348,0.136268035048038,0.618431460053266,0.536290965197796,1
"PECUL23A016122",1.57591486122283,0.855629277250941,1.47106906200593,0.581637734998123,0.560810719873154,NA
"PECUL23A016128",843.337350256836,0.0414583886046058,0.264893140992708,0.156509860728131,0.875631147287665,1
"PECUL23A016137",2143.22251661367,-0.0954563409966582,0.337068862599813,-0.283195369220412,0.777027077947996,1
"PECUL23A016138",1234.23527536079,-0.078501384669673,0.243933776132923,-0.321814329750286,0.747593357771359,1
"PECUL23A016145",253.994292694727,-0.141730679208784,0.166667578979326,-0.850379420381242,0.395114173999695,1
"PECUL23A016151",276.732726066165,0.211017896493496,0.158454176680804,1.33172820631026,0.182949517047845,1
"PECUL23A016155",9.94792443284459,1.09604357699452,0.954817389645117,1.14790910689414,0.251006088292111,1
"PECUL23A016156",127.778089585499,0.834267288922631,1.06136839311784,0.786029897189529,0.431849972037741,1
"PECUL23A016157",27.1511667970544,-0.765267660806207,0.689951919370334,-1.10916085501234,0.267360796175247,1
"PECUL23A016161",679.44359125306,-0.173824690954605,0.250254258479044,-0.694592339850877,0.487310814139462,1
"PECUL23A016165",8.30064791238591,-0.0145377714668807,0.499114803073643,-0.0291271093891713,0.976763214800907,1
"PECUL23A016166",1.53124640400722,-0.188186092785398,1.29176172285625,-0.145681737936386,0.884172638564691,NA
