"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PECUL23A019902",1304.84938404011,-0.628520079499463,0.407539238655956,-1.54223205984359,0.123017211986935,0.831180386786595
"PECUL23A019907",450.162010063783,0.21874190430243,0.197545052986698,1.10730135224981,0.268163659898242,0.915170351336047
"PECUL23A019908",13.5426490697561,-0.357359297043085,0.695922486461267,-0.513504454871462,0.607598495369518,0.987020838198714
"PECUL23A019910",385.181965058178,-0.223702297809413,0.176541351311905,-1.26713824351659,0.205105863065373,0.88603151994058
"PECUL23A019913",212.993307232273,0.255208149390588,0.19415703924014,1.31444190944289,0.188697534795655,0.875448639584525
"PECUL23A019915",1.67863700984163,4.04344600286064,4.22642397174806,0.956706196512572,0.338715569630386,NA
"PECUL23A019916",544.854319827314,0.120170460242461,0.285464989963816,0.420963916652944,0.673781430779546,0.992733084716747
"PECUL23A019919",114.099350315697,-0.205469145709337,0.172361194096896,-1.19208471945157,0.233228027951285,0.894821133597509
"PECUL23A019923",107.795752620153,-0.145770543405688,0.296781900586181,-0.491170597390788,0.623305792868949,0.987020838198714
"PECUL23A019928",53.7433917908195,-0.340068130218254,0.321336322814532,-1.05829346411776,0.289921671752784,0.922698385015974
"PECUL23A019930",11.3284551363844,0.193232233204408,0.498218493498522,0.387846368061368,0.698129729371342,0.992733084716747
"PECUL23A019942",171.567667881528,-0.341051864819819,0.213275285053545,-1.59911573783242,0.109794888404275,0.800948674446416
"PECUL23A019944",29.3219197290833,0.744441811964166,0.34840261820346,2.13672852346198,0.032620078636435,0.642756645186574
"PECUL23A019946",63.8121196339241,-0.268831811512255,0.391425876858882,-0.686801326651111,0.492207933676145,0.976982372597571
"PECUL23A019947",12.8911632824341,0.019144766809839,0.685098102998884,0.0279445625758362,0.977706366511219,0.999837965049562
"PECUL23A019954",502.834931700889,-0.132803032317168,0.404049014108314,-0.328680500830445,0.742397194286229,0.994904964267508
"PECUL23A019956",35.7086809416564,0.3023079225628,0.541263378693942,0.558522771838478,0.576487459102422,0.985490770754196
"PECUL23A019957",79.6492466574064,0.237547542914219,0.234641290364749,1.01238593831867,0.311353559062581,0.935561684375806
"PECUL23A019958",2.19197686940801,-0.838545775608867,2.49624498770119,-0.335922868043929,0.736929031907527,NA
"PECUL23A019960",158.661755876489,0.793048378244377,1.29638397778867,0.611738799485269,NA,NA
"PECUL23A019962",25.1173064401635,-0.253352151487739,0.717098530725976,-0.353301730002501,0.723862248701008,0.993071932376152
"PECUL23A019968",3382.69476093264,0.0103309105210826,0.211045368949728,0.0489511358268348,0.960958237180128,0.99892610013089
"PECUL23A019971",6.89761113862914,0.602629795332616,0.76443339495869,0.78833525498344,0.430500631140978,0.965949582999726
"PECUL23A019972",0.680888430259821,-0.00224357518441043,2.65942453784048,-0.000843631828046632,0.999326879269245,NA
"PECUL23A019981",387.877141238234,-0.198471747951838,0.13139467274664,-1.51050072124719,0.13091570548435,0.841442783456656
"PECUL23A019986",1479.03255560225,-0.289291311896317,0.181805848565383,-1.59121015181356,0.11156228896932,0.803885401667015
"PECUL23A019988",184.451051116261,-0.101386252140977,0.156474512220636,-0.64794100139464,0.517023110346129,0.982179623079683
"PECUL23A019990",152.042272954995,-0.102769669545112,0.215103874929118,-0.47776763472521,0.632815599412725,0.988803755522302
"PECUL23A019991",279.857939567194,-0.0261108867688388,0.205767580501431,-0.126895046854367,0.899023466988238,0.998537670699217
"PECUL23A019993",29.2762406905897,-0.0966700365602448,0.327115639742553,-0.295522515023513,0.76759475545846,0.994904964267508
"PECUL23A019997",604.404403666998,0.174065578441259,0.140123606790062,1.2422287894862,0.214152160405492,0.888687684580391
"PECUL23A020002",497.45896556311,-0.00192791151550652,0.138881615865023,-0.0138816898370496,0.988924369717056,0.999837965049562
"PECUL23A020003",3.57056753241324,-0.678821123174826,0.885208744941669,-0.766848641129904,0.443171512480976,0.969696830350159
"PECUL23A020005",228.632335307131,-0.191210615541738,0.162067847802665,-1.1798183176626,0.238072482488981,0.898192620114661
"PECUL23A020009",2054.77776541155,0.157545944570488,0.106481604531765,1.47956020444348,0.138990653376117,0.853145930893831
"PECUL23A020015",0.982167911075036,-0.270436610193217,1.515884763313,-0.178401826272184,0.85840741515444,NA
"PECUL23A020018",27.761730125579,-0.14832118818135,1.07226065190181,-0.138325684075305,0.889983027668296,0.998537670699217
"PECUL23A020023",103.438504637648,0.241699390569412,0.238930011560235,1.01159075409193,0.311733768503468,0.935561684375806
"PECUL23A020027",4.16080682061821,1.1842423170862,1.002370402434,1.18144182450975,0.237427251214706,0.897618524317857
"PECUL23A020029",2.63449585143673,0.65921410404241,1.20439652403953,0.547339759692611,0.584145333040658,NA
"PECUL23A020032",3846.70755567205,0.0643913754093862,0.203950905714982,0.315719977725287,0.752215061699157,0.994904964267508
"PECUL23A020035",52101.8479983548,0.204752155220523,0.129387637322222,1.58247077895561,0.113542137968518,0.809713282562037
"PECUL23A020038",1541.7722712993,-0.159972235496899,0.194540186663184,-0.822309458219379,0.410900795052566,0.964562993174523
"PECUL23A020042",28.2751387685289,0.544024759132564,0.306107343307816,1.77723524451846,0.0755295428879125,0.751200068272211
"PECUL23A020044",346.987120217788,0.0446391853293086,0.292589098417286,0.152566126252746,0.878740439543622,0.998537670699217
"PECUL23A020046",1561.37550414453,-0.598514524503678,0.222481394268217,-2.69017787519853,0.00714139429523247,0.391619287852007
"PECUL23A020049",6.69049961124799,-1.79555484752834,1.22267483964177,-1.46854649274897,0.141955836973419,0.85648459227827
"PECUL23A020052",1113.1257122408,-0.257952126336537,0.193745856477083,-1.33139428644787,0.183059308426321,0.874851503608322
"PECUL23A020053",8.46582876173386,-0.864993357814991,0.712759465969729,-1.21358382331428,0.224906687421623,0.892572785450134
"PECUL23A020055",12.8309545597573,0.800236990042496,0.568209864181794,1.40834758508604,0.159028171661813,0.863891123439856
"PECUL23A020057",5.33947531074755,-1.07677651221735,1.02380851364286,-1.05173623570097,0.29292058118317,0.924431786699654
"PECUL23A020060",654.171439322118,-0.191093896198487,0.249030795363306,-0.767350463301953,0.442873172533545,0.969444193090292
"PECUL23A020061",134.145078085658,-0.00631670191582883,0.340885432868322,-0.0185302782306596,0.985215823174001,0.999837965049562
"PECUL23A020064",183.213104651577,0.165517979920998,0.142813760071634,1.15897781724937,0.246465227186566,0.904786820855946
"PECUL23A020065",279.347926505235,0.0279407137903781,0.11834068603214,0.236104037649314,0.813351940904173,0.997525243062771
"PECUL23A020066",969.228158296575,-0.0454434747387308,0.0780962368648236,-0.581890710270569,0.560640298235681,0.985490770754196
"PECUL23A020067",3981.24493469524,0.0731600670595623,0.253462101344525,0.288643022651018,0.772854568790132,0.994904964267508
"PECUL23A020070",147.652752425775,0.222286071660253,0.170659003386554,1.30251593674646,0.192740073644963,0.877502791228376
"PECUL23A020072",146.58500280365,0.522512495414006,0.294158652573915,1.77629483559968,0.0756843339968496,0.751200068272211
"PECUL23A020073",91.2346149952832,-0.177335944757708,0.404557298120919,-0.438345682011906,0.66113571545521,0.992733084716747
"PECUL23A020074",128.450669503324,-0.0560191070621589,0.230709369234053,-0.242812449481963,0.808150690854404,0.997525243062771
"PECUL23A020076",2.00968740130208,-1.03900573449926,2.03689803367779,-0.51009216824823,0.609986891735089,NA
"PECUL23A020077",773.942763036086,0.0825253448634541,0.239832819611779,0.344095295202046,0.730774621003217,0.994904964267508
"PECUL23A020080",310.410531367573,0.0224740952796599,0.269470804940103,0.0834008540726901,0.933532809427637,0.99892610013089
"PECUL23A020087",3.23033188533329,0,2.58927768079772,0,1,NA
"PECUL23A020090",1890.54088565733,-0.121964856256694,0.163484808289773,-0.746031741619162,0.455648240801191,0.974829409882705
"PECUL23A020099",29.168266442274,0.104099923031777,0.466319560541921,0.223237307289447,0.823350817460798,0.998356402970628
"PECUL23A020106",1084.64098611306,0.258119318962788,0.221416929068661,1.16576144402556,0.243710909844667,0.903966694763007
"PECUL23A020107",600.147923079785,0.0573199497531211,0.183010840168907,0.313205216151233,0.754124755747211,0.994904964267508
"PECUL23A020109",25.6563664115421,0.11955471764067,0.391997548863211,0.304988431655703,0.760374963050044,0.994904964267508
"PECUL23A020114",25.493044677378,-0.438049686506281,0.492664659633008,-0.88914371660551,0.373925846744019,0.95304717028752
"PECUL23A020118",59.5554781530632,0.641071962961903,0.455394424165186,1.40772905627269,0.159211314518029,0.863891123439856
"PECUL23A020121",1.13603566951966,-0.240721213772458,1.57899674653623,-0.152452001120659,0.878830445390711,NA
"PECUL23A020122",1.93062643326362,0.372707469064924,1.44821403733815,0.257356619571213,0.796903487807136,NA
"PECUL23A020128",3229.97589163426,0.0202303679339896,0.136175898073975,0.148560561891796,0.881900394642829,0.998537670699217
"PECUL23A020130",165.954304154697,0.118740657472866,0.193536564431842,0.613530873721192,0.53952537504857,0.982319146094042
"PECUL23A020131",177.207519098049,0.054121909374377,0.16071267036894,0.336761932025223,0.736296372334052,0.994904964267508
"PECUL23A020132",0.911666998942366,1.16205022787016,1.92739012522416,0.602913864018583,0.546565992461569,NA
"PECUL23A020136",715.494311740985,0.22667062223718,0.223798737604672,1.01283244339645,0.311140201227396,0.935501175733422
"PECUL23A020144",1129.11876644572,-0.00487980286209632,0.194053910948192,-0.0251466349647502,0.97993800260597,0.999837965049562
"PECUL23A020146",413.3862294183,-0.167262993376857,0.179682422405695,-0.930881224426078,0.351915007738929,0.944649927464675
"PECUL23A020147",1163.42877115695,0.245341503093648,0.146760768233775,1.671710403579,0.0945814416578567,0.778399347794254
"PECUL23A020154",440.620238315097,-0.0703936334347477,0.133217086134256,-0.528412949700799,0.597212751454882,0.987020838198714
"PECUL23A020177",2776.88638889995,-0.203637367054429,0.196508853095271,-1.03627579036198,0.300073497243195,0.929735644303896
"PECUL23A020178",1.74179522175482,3.19616357608401,4.24262479937166,0.753345800589619,0.451242143082195,NA
"PECUL23A020179",53.9221365069835,0.37607672243821,0.210439161956919,1.78710425826159,0.0739206393882373,0.751200068272211
"PECUL23A020182",60.5892637981182,0.228357475031134,0.366909342518735,0.622381194939112,0.533691242717229,0.982179623079683
"PECUL23A020184",1312.5184569229,-0.411970388974783,0.234382018285441,-1.75768769288891,0.0788006630454675,0.757334474971465
"PECUL23A020191",4.54372181300902,-0.109652178697656,0.824304316496259,-0.133023904525621,0.894174475425788,0.998537670699217
"PECUL23A020204",224.991473194434,0.265062579809159,0.435362680312901,0.608831651850946,0.54263603136591,0.982713486416944
"PECUL23A020206",14.4855382258387,-0.449367651510269,0.500319413907929,-0.898161532450477,0.369099438205446,0.951533322137857
"PECUL23A020209",1.67270544602307,-0.79732766983253,3.05398719897716,-0.261077607037636,0.794032659966706,NA
"PECUL23A020212",248.996357377958,0.104017527434677,0.277360651020993,0.375026259318967,0.70764093742767,0.992733084716747
"PECUL23A020222",2269.41375690482,0.48684639766381,0.360787658178443,1.34939870205599,0.177208937498225,0.871054915656165
"PECUL23A020224",8952.84365748433,0.495427573781805,0.35212079957623,1.40698184934841,0.159432771008461,0.863891123439856
"PECUL23A020227",174.974571045803,0.299065093313312,0.252612346221859,1.18388945665647,0.236456824289597,0.897121872184279
"PECUL23A020230",520.522431541339,-0.120398019551564,0.408942310964678,-0.294413212630285,0.768442171867816,0.994904964267508
"PECUL23A020232",2.09904248594905,-0.0215922712018238,1.5814583436287,-0.0136533923190665,0.989106507519039,NA
"PECUL23A020234",0.734463339155509,0.422058557570857,2.64767357602221,0.159407323241465,0.873347969574541,NA
"PECUL23A020235",1.96617193600938,-0.409915391576466,0.970755787941167,-0.422264174644621,0.67283220435153,NA
"PECUL23A020238",1051.88744742097,0.109184642934874,0.191285974172661,0.57079272752283,0.568140153250704,0.985490770754196
"PECUL23A020241",2.18691415529927,1.0086555339512,1.23755796067523,0.815037005136196,0.41505112837885,NA
"PECUL23A020242",332.596133577649,-0.058142247705607,0.205504037591833,-0.282925086956626,0.777234263324785,0.994904964267508
"PECUL23A020244",178.131019534102,-0.199095941259217,0.221742401551738,-0.897870411188644,0.369254640934476,0.951533322137857
"PECUL23A020245",397.579205147776,0.491796444858922,0.271279007654176,1.81288058044602,0.0698502420262867,0.751200068272211
"PECUL23A020246",49.4741769288088,0.246009308967423,0.545207126802853,0.451221741010697,0.651829741762965,0.992286887101089
"PECUL23A020247",137.399352056067,0.623508053283203,0.571506515790255,1.09099027929899,0.275277159929618,0.918507255615006
"PECUL23A020250",1102.95168272839,0.291725290673922,0.138763506587134,2.10231996761151,0.0355252565999212,0.649241076730974
"PECUL23A020254",129.237237453991,-0.277029408723802,0.278388907619293,-0.995116547900142,0.319679583268573,0.938818299675099
"PECUL23A020257",358.741893191442,-0.9884462296134,0.366309792368006,-2.69838876876209,0.00696760181322014,0.387709420771049
