"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PECUL23A013060",434.604182830831,-0.0746027504134459,0.201897476354203,-0.369508087771068,0.711749045889352,1
"PECUL23A013068",6.47401988831073,1.76367839008406,1.29498897309664,1.36192541150885,0.173221425647836,1
"PECUL23A013072",216.455486816348,0.195461925499276,0.170534701160926,1.1461709796813,0.251724413034863,1
"PECUL23A013073",570.535680475333,-0.258421129461549,0.367797414058262,-0.702618125043731,0.482293763969156,1
"PECUL23A013079",1725.71170515465,0.121089366100104,0.230751449421246,0.524761020586488,0.599749331847254,1
"PECUL23A013081",909.382743356886,-0.0174740901785415,0.185062927390855,-0.0944224239014439,0.924773603682933,1
"PECUL23A013084",39.8578809617386,-0.122532308707778,0.340812982052849,-0.359529463841776,0.719199040275004,1
"PECUL23A013088",205.665669748708,0.119296358173233,0.25322854761746,0.471101537704385,0.63756822708208,1
"PECUL23A013092",137.780813475831,-0.11698226259136,0.176395185073564,-0.663182855827802,0.50721345018111,1
"PECUL23A013095",32.4772843282179,0.354150722668953,0.344541833363119,1.02788889004287,0.304002096199722,1
"PECUL23A013097",197.831318348838,-0.134310224789129,0.227446472524483,-0.590513553797459,0.554846401654575,1
"PECUL23A013099",228.787756538495,-0.0923616214523879,0.216327552109976,-0.426952649126419,0.669413816662363,1
"PECUL23A013100",1268.65373716538,0.0256147192828539,0.110000831765946,0.232859323621803,0.815870645254681,1
"PECUL23A013126",83.6615815319717,-0.163099039878167,0.363139033046216,-0.449136625468211,0.653333101043051,1
"PECUL23A013127",158.385051683683,0.0219140644555743,0.245921853157352,0.0891098703682615,0.92899459318382,1
"PECUL23A013129",291.601597329222,0.186820353404993,0.171314314723186,1.09051221847317,0.275487574026866,1
"PECUL23A013131",84.7057482515117,-0.144856086541528,0.382325936085867,-0.378881140067345,0.704776129970958,1
"PECUL23A013134",27.7557318774584,-0.707172631040446,0.360068118618371,-1.9639967952563,0.0495304635586073,0.64548481418679
"PECUL23A013135",101.100332780451,0.202968894548336,0.429298931177442,0.472791520797994,0.636361924074604,1
"PECUL23A013138",2.24816897521206,0.613407595471959,1.19454547335214,0.513507111412518,0.607596637576053,NA
"PECUL23A013141",495.717057896931,-0.0206259907920462,0.127484521644705,-0.161792118179885,0.871469560047936,1
"PECUL23A013145",86.1745213602397,0.749973547675847,0.499861070676618,1.50036398445807,0.133520143490022,1
"PECUL23A013147",5.48722458102349,1.23528633021847,0.843484700220963,1.46450354095915,0.143056416281347,1
"PECUL23A013149",503.010936523276,0.0322407442876975,0.248997516764533,0.129482192058109,0.896976115006719,1
"PECUL23A013153",9.02863032487867,0.498689602736325,0.948866761322953,0.525563359434184,0.599191620244952,1
"PECUL23A013155",119.846269098804,-0.222186806044021,0.220542916809724,-1.00745382920511,0.313716734621569,1
"PECUL23A013156",51.0129509810711,0.603453867476267,0.35156569727277,1.71647539039642,0.0860750684316887,0.844388826385385
"PECUL23A013158",248.908565680761,-0.00523086512884122,0.234911155286387,-0.0222674190268407,0.982234638285109,1
"PECUL23A013161",957.989955554729,0.0479136805048908,0.233276403335358,0.205394458332805,0.837263949593436,1
"PECUL23A013175",3.99125346513594,-0.563058642157432,1.265166288857,-0.445047142906505,0.656285685761222,1
"PECUL23A013181",869.145046569409,-0.240308966519154,0.20981887452004,-1.14531624987914,0.252078176969576,1
"PECUL23A013190",808.539913337925,-0.125121671815737,0.166699740678474,-0.750581082528906,0.452904809621949,1
"PECUL23A013191",1.07522955595816,-3.63073198637308,1.71128126758508,-2.12164537481129,0.0338675289836249,NA
"PECUL23A013192",11.5236604920588,0.688301802396378,0.760729064929786,0.904792302710174,0.365575430258821,1
"PECUL23A013194",3.87916284367286,0.856588285930642,0.865061340844345,0.99020525538058,0.322073804345853,1
"PECUL23A013200",8.55341136458797,1.38994086983003,1.33338973780189,1.0424115548702,0.297220911609369,1
"PECUL23A013205",544.340258373226,0.0347664308337148,0.141809450731315,0.245163003272514,0.806330221451564,1
"PECUL23A013210",1.1795929406359,-0.33616605111994,1.76310410731592,-0.190667158975488,0.848786369961861,NA
"PECUL23A013212",401.122951315016,-0.0165966517107765,0.178055087754891,-0.0932107693188938,0.925736118959637,1
"PECUL23A013213",18.5913943956935,0.327150717565768,0.494623129825391,0.661414110741763,0.508346779088717,1
"PECUL23A013223",77.0393932223874,-0.21435540691292,0.265563607972272,-0.807171617186727,0.419567615585695,1
"PECUL23A013228",200.367486687925,1.24151977830437,0.362258877674917,3.42716177522773,0.00060992558785014,0.0287490077575266
"PECUL23A013236",405.615288995502,0.0124392968985494,0.363595987705813,0.0342118651447112,0.972708205063296,1
"PECUL23A013237",45.8762876897426,0.0201760763019458,0.300519539352556,0.0671373194082935,0.946472384312259,1
"PECUL23A013239",135.837305965104,0.122808351562394,0.291273501790407,0.421625554015427,0.673298351094046,1
"PECUL23A013245",7654.53374704142,0.049934132663375,0.190776468218846,0.261741571848861,0.793520687782192,1
"PECUL23A013246",737.192354200428,0.349599986683614,0.166492906997492,2.09978907202863,0.0357473999768491,0.535695972586549
"PECUL23A013247",36.1044885170083,0.203422952332691,0.429136816997313,0.474028198643148,0.635479798821389,1
"PECUL23A013250",10.4039921271137,0.132342625822926,0.640513535424629,0.20661956149793,0.836306982046848,1
"PECUL23A013251",63.4670484322158,0.148288101261554,0.277797674251742,0.533798929962151,0.593480654173335,1
"PECUL23A013256",33.8764614727508,-0.503613201166315,0.539974543483296,-0.932661006420008,0.350995023917343,1
"PECUL23A013257",444.051278884176,0.06353143305999,0.406393952156044,0.156329671548841,0.87577316934366,1
"PECUL23A013269",729.935369174877,0.1294273434788,0.12977724214133,0.99730385191767,0.318617044607661,1
"PECUL23A013279",407.060972899799,0.149574525487829,0.155581413492267,0.961390709406707,0.336355753877089,1
"PECUL23A013285",112.646631159244,-0.143581691980895,0.286799490241258,-0.500634404406064,0.616628444733079,1
"PECUL23A013294",125.822394745373,-0.061215672687755,0.376057636047873,-0.16278268759835,0.870689539740181,1
"PECUL23A013296",173.791382659529,-0.0154973589427734,0.131363813082183,-0.117972815946489,0.906089197174936,1
"PECUL23A013300",4.29039146693711,1.15802672047646,1.27000984674044,0.911824993679076,0.361860851053052,1
"PECUL23A013314",598.160322511891,0.0443594944929474,0.151240692546527,0.293303963014456,0.769289824745488,1
"PECUL23A013321",9.17148997354153,-0.696304313816112,0.735967427264828,-0.946107515116367,0.344093751086197,1
"PECUL23A013323",394.876613157993,0.0601287573101251,0.337019151794859,0.178413472913625,0.858398269198089,1
"PECUL23A013327",203.632132196157,0.00696035460108733,0.303696482353643,0.0229187857137649,0.981715055498367,1
"PECUL23A013333",344.006404103245,-0.105600096021916,0.172807253654768,-0.61108601513269,0.541142637637966,1
"PECUL23A013334",135.296606446867,-0.162502094260356,0.295893467019264,-0.549191220398848,0.582874228903429,1
"PECUL23A013338",1829.59981221718,-0.0860411553724893,0.551201482888011,-0.156097467157886,0.87595619480659,1
"PECUL23A013342",288.953217275419,-0.312841757646681,0.38873474649511,-0.80476921722925,0.420952868352877,1
"PECUL23A013349",867.885937674594,-0.167106427346851,0.196644390267075,-0.849789953936102,0.395441875932292,1
"PECUL23A013350",505.806375670058,0.0589046844060051,0.2136709216312,0.275679460528915,0.782794272652823,1
"PECUL23A013357",27.3931318375489,-0.976739212371207,0.514453636760391,-1.8985952135977,0.057617718225996,0.697289435709233
"PECUL23A013358",1.1310320591733,2.00785120311618,1.66597329338402,1.20521211899965,0.228121425088176,NA
"PECUL23A013359",10.1690053339212,0.39473820022184,0.547852962285432,0.720518510249801,0.471205807089475,1
"PECUL23A013362",90.3204570789764,-0.667511380497907,0.656032609521573,-1.01749725670604,0.308916936635059,1
"PECUL23A013363",3.2505590572063,0.682003184916258,0.983512065911275,0.693436520561999,0.488035650062613,1
"PECUL23A013365",8060.49351842695,0.0879165971693908,0.270524560565414,0.324985638958768,0.745191940724415,1
"PECUL23A013367",0.789729391486738,1.18372085632083,1.65772773866956,0.714062284601,0.475188666193304,NA
"PECUL23A013368",13.0723591286507,0.460927923914804,0.881931588069782,0.522634555956435,0.601228588391406,1
"PECUL23A013371",33.2019689864572,1.79066502361267,0.873692924505747,2.04953591060116,0.0404097400767453,0.57605147893613
"PECUL23A013380",34.0044151283269,0.37925676221692,0.475273198680022,0.797976328709951,0.424884226920939,1
"PECUL23A013382",72.1831906961337,0.434885164196788,0.373310162608565,1.1649432770808,0.244041954077355,1
"PECUL23A013383",1.07454755594262,4.46656049932004,4.05977514971767,1.10019898506711,0.27124543272097,NA
"PECUL23A013431",1933.35056338879,0.157403604359759,0.226168326519031,0.695957770844249,0.486455276311461,1
"PECUL23A013432",60.842824217199,0.0742051716776736,0.266987754559773,0.277934738243062,0.781062456795172,1
"PECUL23A013435",848.564792181153,-0.170049928599239,0.178796721496863,-0.951079679625012,0.341563929204423,1
"PECUL23A013439",1.74500476078983,-0.2052600102877,1.33696232607514,-0.153527146041783,0.877982584619576,NA
"PECUL23A013441",70.8689155767601,-0.607443737505738,0.357758616188986,-1.69791504667733,0.0895237969449429,0.857307733737341
"PECUL23A013444",0.692616076871249,2.2496023491664,1.95674390237085,1.14966621152656,0.250281375966634,NA
"PECUL23A013447",759.378469533176,0.379772827085739,0.355524776168798,1.06820354738211,0.285428704959844,1
"PECUL23A013449",155.184082756273,0.134791758158662,0.541786290884236,0.248791378494779,0.803522160431375,1
"PECUL23A013450",1420.70320833492,-0.232487963404458,0.279901955236516,-0.830604999554242,0.406196809474032,1
"PECUL23A013471",3081.42303331011,-0.148045678630104,0.208018048775427,-0.711696314342086,0.476652850470645,1
"PECUL23A013476",1372.6265704671,0.151719079794772,0.204558701977406,0.741689687743174,0.458275369222138,1
"PECUL23A013479",118.295539893151,0.0994527075834195,0.172539561573387,0.576405241073475,0.564341302690871,1
"PECUL23A013481",573.587675841537,-0.200039920759187,0.310147128279318,-0.644983952838768,0.518937584955379,1
"PECUL23A013486",457.62701422602,-0.0317244186873017,0.15053742456225,-0.210741075048637,0.833089321055655,1
"PECUL23A013488",33.9890315372621,-0.228853440123489,1.12313436682848,-0.203763188878039,0.838538560310316,1
"PECUL23A013490",7.51272255588595,0.214996554356737,2.18094516492535,0.0985795323121276,0.921472121699321,1
"PECUL23A013494",3850.87901564098,-0.0262098297942035,0.191552409169414,-0.13682850509608,0.891166351735361,1
"PECUL23A013496",364.186058228154,0.0887478222720673,0.131535453354257,0.67470647653487,0.499862268961763,1
"PECUL23A013498",42.8459284363099,0.385616948873671,0.362340335542521,1.06423964170674,0.287220153106891,1
"PECUL23A013499",0.843312569141464,0.0242445178563259,1.85444028268834,0.0130737657516688,0.989568941307954,NA
"PECUL23A013501",37.2218346423888,-0.17853096717972,0.59522908913076,-0.299936562980208,0.764225544295302,1
"PECUL23A013510",102.767819150418,-0.25079297714619,0.262253572456707,-0.956299564565858,0.338920909854852,1
"PECUL23A013513",272.257240667168,0.00422989785281896,0.152389229886528,0.0277571968568161,0.977855804756696,1
"PECUL23A013519",33.6058448241541,-0.0586345238908916,0.500242716166503,-0.117212149214733,0.906691939603155,1
"PECUL23A013527",295.890114030712,0.0494143167623449,0.16484968867414,0.299753776666347,0.764364975715639,1
"PECUL23A013529",1969.63689669508,-0.182849043531875,0.241472093753581,-0.757226397011614,0.448914238152804,1
"PECUL23A013534",263.643260831597,0.190998698320636,0.271574382703617,0.7033016016429,0.481867812775176,1
"PECUL23A013536",1.21846811460998,3.16662499518981,3.64146364683979,0.869602254010674,0.384517805567137,NA
"PECUL23A013545",20.9519232786822,-0.324586852539566,0.436522395462056,-0.743574341004872,0.457134031192309,1
"PECUL23A013546",127.503758832128,0.160430594944801,0.171252157398784,0.936809190503896,0.348856716963165,1
"PECUL23A013548",2622.75016188172,-0.773235940143785,0.348722265040357,-2.21734032398046,0.0265998443250906,0.442202411536208
"PECUL23A013550",721.321965632813,-0.0651250016619442,0.197003488191953,-0.330577911384435,0.740963333155213,1
"PECUL23A013552",11.6805345179724,-0.134910851806911,0.420770321892871,-0.320628249635104,0.74849212687476,1
"PECUL23A013555",7.41909154056661,0.353256969041531,0.564331148455238,0.625974607300187,0.531331596824633,1
"PECUL23A013557",303.150642383262,-0.0715345336175493,0.669561407848403,-0.106837898330224,0.914917581007428,1
"PECUL23A013560",721.363117865333,-0.0814864508298926,0.213816057418044,-0.381105384758703,0.70312505194329,1
"PECUL23A013562",978.168051373707,0.109786478555711,0.332964285222917,0.32972448826519,0.741608148619563,1
"PECUL23A013571",278.321918550882,0.14593725759684,0.160295862987601,0.910424354545745,0.362598758556614,1
"PECUL23A013572",0.94732287938249,1.94753024612713,2.20700728863803,0.882430364481928,0.377544121407267,NA
"PECUL23A013576",3.54796850620688,-0.604809483828369,0.936394111066392,-0.64589201990986,0.518349288043342,1
"PECUL23A013580",2335.88493852481,-1.15957858815906,0.182864581223148,-6.3411874535946,2.2800091603385e-10,5.97619820397758e-08
"PECUL23A013581",9.84030063520022,0.407330507743407,0.64364761481248,0.632847070927278,0.526833514727263,1
"PECUL23A013587",115.454979055003,-0.0222710776124078,0.243422748756307,-0.0914913570165277,0.927102173535717,1
"PECUL23A013588",471.615416549092,-0.256323828261843,0.275122487188839,-0.931671674245614,0.351506229458834,1
"PECUL23A013589",97.4145885542244,-0.0967693263866555,0.261163343077469,-0.370531810652887,0.710986279070214,1
"PECUL23A013590",41.0605805820172,-0.136113124435326,0.327256722172684,-0.415921553976524,0.677467406857786,1
"PECUL23A013593",2.59211459793469,-1.05691366397733,1.45105901190746,-0.728374004988251,0.466384671551524,1
"PECUL23A013594",569.595209304865,0.500280817697504,0.557375830307987,0.897564606310728,0.369417715495944,1
"PECUL23A013597",556.562139835097,0.0970141547376211,0.152027105226117,0.638137222920395,0.523384357927116,1
"PECUL23A013598",145.939601616922,-0.131487764078656,0.356425870738468,-0.368906341748512,0.712197536217983,1
"PECUL23A013600",653.952201523473,0.0846905022041886,0.165456348228342,0.511860095493644,0.608748927777971,1
"PECUL23A013602",125.742535918807,-0.194620259642731,0.214031385394613,-0.909307105983108,0.363188040715412,1
"PECUL23A013603",101.39559876764,-0.287178114231249,0.316173639077672,-0.908292402456423,0.363723755499457,1
"PECUL23A013605",1081.31993031526,-0.0715864997180286,0.240664099535072,-0.297454002721317,0.766119920050693,1
"PECUL23A013608",69.541925615121,-0.423720385691696,0.343354575212727,-1.23406069492209,0.217180288342186,1
"PECUL23A013619",12064.0890099309,0.0429643714848888,0.152112012804014,0.28245219225549,0.777596799749002,1
"PECUL23A013622",102.724461090488,-0.605283163193385,0.369761088528275,-1.63695743541468,0.101639363608009,0.904580706000858
"PECUL23A013632",254.267242537417,0.0157522270939493,0.373604875397434,0.0421627985373379,0.966368918639654,1
"PECUL23A013633",2747.27184806682,-1.00599441952193,0.558215536209755,-1.80216126973563,0.0715200362647598,0.776675233306735
"PECUL23A013635",31.8317934653397,-0.526509865698283,0.569650200882759,-0.924268726461215,0.355346421031245,1
"PECUL23A013637",1.19683586520624,-1.40391871854429,2.21399763832582,-0.634110305377701,0.526008837790131,NA
"PECUL23A013642",2.86815250553599,-1.96706204921764,1.71332323979431,-1.14809745384286,0.250928335177009,1
"PECUL23A013644",76.0861487893298,0.0712663475130999,0.261888196465799,0.27212508419564,0.785525842684951,1
"PECUL23A013647",31.7247532985574,-1.19270767338004,0.536989507000534,-2.22110052027302,0.0263441538173051,0.440451485272659
"PECUL23A013649",0.937183269950287,1.59760517508316,3.65476030406269,0.437129946198451,0.662017110720751,NA
"PECUL23A013652",474.49306547214,-0.186669736811791,0.233010861975017,-0.801120322158223,0.423061992362918,1
"PECUL23A013655",8.80677236383093,-0.446664513895548,0.522990924372103,-0.854057868082142,0.393072926731449,1
"PECUL23A013659",13.8014011891906,-0.209267446831433,1.41473300361982,-0.147920099620204,0.882405825499876,1
"PECUL23A013661",528.651542436538,0.0887755983117676,0.16194061362052,0.548198480461472,0.583555625379123,1
"PECUL23A013662",4.98140984675924,-0.228897148090324,0.952874850080224,-0.24021743051677,0.810161701641783,1
"PECUL23A013670",34.2306155896218,0.152256057968754,0.443232900720596,0.343512536459321,0.731212911247433,1
"PECUL23A013674",12.0082690490852,0.371488928532817,0.518902687333181,0.715912516163727,0.474045369544295,1
"PECUL23A013675",1.22702419849065,-2.01077629458202,1.81350048712616,-1.10878177803442,0.267524333173009,NA
"PECUL23A013679",12.0432343715965,0.240489044821903,0.387988891370864,0.619834872004178,0.535366507478144,1
"PECUL23A013680",503.005137074914,0.189647684435017,0.184420359301839,1.0283446206968,0.303787748688901,1
"PECUL23A013681",3.63404468295806,-0.901719438452331,0.869910112008649,-1.03656622219304,0.299938062044906,1
"PECUL23A013683",11.449393528281,-0.562147968574406,0.477779220710656,-1.17658521803912,0.239361100617958,1
"PECUL23A013687",154.030997761726,-0.283878538819943,1.26296542365949,-0.224771425647896,0.822157096325305,1
"PECUL23A013689",8.47442477042503,0.573674232717859,0.855021949532206,0.670946790350498,0.502254427178427,1
"PECUL23A013694",1.91047273974507,-1.02502977443923,1.61657664334411,-0.634074343867059,0.526032305403754,NA
"PECUL23A013695",86.8200710157014,-0.14858479208425,0.197602634340067,-0.751937303773697,0.452088763364514,1
"PECUL23A013697",626.008494449734,-0.0393313794314216,0.335616836022714,-0.11719131822326,0.906708446567553,1
"PECUL23A013703",596.760538752374,-1.13582904831645,0.462286278424143,-2.45698196405117,0.0140109720685689,0.293417921502982
"PECUL23A013706",188.447609945449,0.24219007117279,0.149610566482198,1.61880324944567,0.105489602769813,0.921095743528836
"PECUL23A013712",1.23739587428811,-4.15758021027089,1.82686374322834,-2.27580202720747,0.0228578613645391,NA
"PECUL23A013721",861.211145705384,-0.0668241797751082,0.112140144477262,-0.59589882005777,0.5512428215374,1
"PECUL23A013722",147.536774398005,0.549070236406403,0.296572312584059,1.85138737875532,0.0641138435015385,0.733281633038313
"PECUL23A013723",0.608985520742797,0.510504095048042,2.70692495552911,0.188591890589836,0.850412689132596,NA
"PECUL23A013725",2.67405039625179,0.252280930756678,1.14025753338132,0.22124908046743,0.824898495346705,1
"PECUL23A013727",1.6727709345414,-0.401355605951274,1.08734004311089,-0.369116918386444,0.712040578961473,NA
"PECUL23A013728",168.097187596768,0.0159370338711748,0.411849173907869,0.0386962870896517,0.969132533667185,1
"PECUL23A013730",14.6704117333499,-0.544593582910934,0.501547562357089,-1.08582639770303,0.277555805095402,1
"PECUL23A013734",896.26589527803,0.0621817352522702,0.15947069034664,0.389925792113311,0.696591421142217,1
"PECUL23A013740",601.260420047711,0.20048828479509,0.200144358532236,1.00171839099226,0.316479621743266,1
"PECUL23A013747",167.402109693397,0.0155634806791442,0.23940925574938,0.0650078487167451,0.948167751103226,1
"PECUL23A013749",94.6150119831849,0.192297095199222,0.376561524893214,0.510665807543015,0.609585087065468,1
"PECUL23A013752",5.6248983808078,0.0612942737863528,0.866678520951769,0.0707231947078146,0.943618060349948,1
"PECUL23A013756",102.197743433771,0.12632042527715,0.266589969498036,0.473837877377756,0.635615521801662,1
"PECUL23A013757",1.50437963590306,-1.86722009337377,3.43705633208502,-0.54326141702806,0.58694982524645,NA
"PECUL23A013764",4136.69035068337,0.00104415052861182,0.143596370634033,0.00727142701449554,0.994198291776423,1
"PECUL23A013769",180.415104841298,-0.493752028520118,0.442277285567735,-1.11638568073037,0.264257080171962,1
"PECUL23A013773",1951.54331822547,0.0790360040751861,0.185949701756724,0.425039692607779,0.670807739718762,1
"PECUL23A013775",25.3062732573605,-0.265900256184967,0.90201145442184,-0.294785897542066,0.768157440116024,1
"PECUL23A013777",52.9773017169843,0.475771397600301,0.370204720175097,1.28515756734618,0.19873722819425,1
"PECUL23A013783",1.8757877314774,0.926967310536689,2.27261191913619,0.407886319142877,0.683357137187633,NA
"PECUL23A013786",65.9067086592766,-0.0480875568421347,0.438912438006555,-0.109560706596828,0.912757774589834,1
"PECUL23A013789",2.36106988370392,-0.686457386963504,1.26258223035955,-0.543693210990322,0.586652605015691,NA
"PECUL23A013803",72.25091346078,-0.281146954041434,0.251545868132553,-1.11767669303669,0.263705100482296,1
"PECUL23A013806",1.66614489306746,1.57205163919586,1.82732940825069,0.860300081691782,0.389623647868951,NA
"PECUL23A013821",49454.923686769,0.109601249403024,0.203508452863,0.538558707813509,0.590191385971052,1
"PECUL23A013823",418.114584628231,0.158336711543612,0.17247629808046,0.918020118159934,0.358608333416653,1
"PECUL23A013828",582.721575676415,0.0163377905566674,0.194342773303585,0.0840668797658147,0.933003257517261,1
"PECUL23A013831",53.1210842709898,-0.0203892588001018,0.788621225053385,-0.0258543114899318,0.979373542001164,1
"PECUL23A013833",136.406462086417,0.0798772861870663,0.426896736154232,0.187111494237819,0.851573216219792,1
"PECUL23A013835",0.811405801377413,-2.06626969544189,1.68714057438076,-1.22471697190988,0.220681877246185,NA
"PECUL23A013838",310.208792433122,0.427903333001179,0.633324677053507,0.675646076183176,0.499265380058885,1
"PECUL23A013847",316.408506027498,-0.0869784306073879,0.168265845955217,-0.516910785511021,0.6052184382209,1
"PECUL23A013848",1.94319633212152,0.0871183987434425,1.29052599384614,0.0675061170087744,0.946178792467333,NA
"PECUL23A013861",908.789221210006,0.208101959610419,0.441840511192937,0.47098886213163,0.637648688638357,1
"PECUL23A013863",359.61980819399,-0.176534692150521,0.186006674105643,-0.949077193059519,0.342581353063905,1
"PECUL23A013867",502.596697094792,2.74530320359531,0.414703696394672,6.61991495967428,3.5940556857527e-11,1.14523527351308e-08
"PECUL23A013868",8.94899434846127,-0.592199387564504,0.763025877125699,-0.776119664244292,0.437678334031829,1
"PECUL23A013869",688.913978906824,-0.239770312935794,0.277815304007453,-0.863056532441284,0.388106385397848,1
"PECUL23A013872",11.8600464908907,-0.363628320776341,0.601653295507884,-0.604381831681625,0.545589812057849,1
"PECUL23A013874",3.76675601304821,2.24486228022806,1.29740036842182,1.73027720267934,0.0835807606162352,0.83483155548521
"PECUL23A013875",2.66214142165865,-0.62572743830796,1.49509016113077,-0.418521541092016,0.675565840406982,1
"PECUL23A013876",2.2930766421997,-0.12627484507439,3.30523132878442,-0.0382045407759192,0.969524600525098,NA
"PECUL23A013878",3.07773933801304,-1.23455207905078,1.28915373353152,-0.957645350542358,0.338241622671051,1
"PECUL23A013881",76.1055952501027,-0.194819625304242,0.189560263247915,-1.02774506621912,0.304069762879326,1
"PECUL23A013885",15.888740915347,-0.517435623966925,0.480054548506956,-1.07786839136559,0.28109249315491,1
"PECUL23A013887",0.86485391683749,-1.60551367476429,3.13427691281637,-0.512243723009663,0.608480446244375,NA
"PECUL23A013889",144.874458379376,-0.412832169891116,0.430282177512858,-0.959445200071714,0.337334513815936,1
"PECUL23A013894",163.893365177649,-0.327168287065057,0.280756733343003,-1.16530878233774,0.243894025439805,1
"PECUL23A013900",823.267725203563,-0.294092259954175,0.313912322228555,-0.936861152395448,0.348829984219374,1
"PECUL23A013905",193.630934943212,0.0910512206140803,0.160478033945731,0.567374975723289,0.570459447808534,1
"PECUL23A013909",258.184772922454,0.390721913895136,0.202652880308856,1.92803533460591,0.0538507312728666,0.676819979826261
"PECUL23A013911",1.38413590911374,-0.019190956476914,1.2549408282904,-0.0152923198004943,0.987798969679594,NA
"PECUL23A013915",22.0951671825289,0.589745350817845,0.753896997219704,0.782262501366587,0.43406031963792,1
"PECUL23A013918",162.893388781599,0.465591924158058,0.240238820768295,1.93803783530519,0.0526186067079788,0.664417232021261
"PECUL23A013920",186.468870753154,-0.19811554373456,0.17701711901232,-1.11918861203911,0.263059682683221,1
"PECUL23A013922",405.205034614807,0.0898761297735529,0.142669879248026,0.629958686775831,0.528721614419133,1
"PECUL23A013926",176.505924233591,-0.315676469162695,0.323579982430026,-0.975574776882125,0.329275228992037,1
"PECUL23A013934",955.995878493137,3.11248651673301,0.584408273121956,5.32587689100611,1.00467162585697e-07,1.49788243961483e-05
"PECUL23A013939",24.8280551011432,1.30906994941899,0.689892843898112,1.89749750413749,0.0577623078812413,0.697289435709233
"PECUL23A013942",143.824975438265,0.0343366347086797,0.180577165797207,0.19014937219272,0.849192082357735,1
"PECUL23A013944",16.0529701798391,2.5951804250754,1.24330088998811,2.08733094778064,0.0368582291363832,0.546786583294785
"PECUL23A013945",224.099726123478,-0.0162312176020395,0.243219286862674,-0.0667349115746892,0.946792740833555,1
"PECUL23A013946",22.7681625957281,-0.239433684363096,0.780237665740149,-0.306872757976845,0.758940225247469,1
"PECUL23A013950",90.848106846221,-0.0484742324166465,0.249972426045674,-0.193918318045965,0.84623984022603,1
"PECUL23A013955",172.431039714322,-0.381812199975058,0.388295526926055,-0.983303111930434,0.325458278992592,1
"PECUL23A013956",91.6907576146629,0.0369391341804721,0.360913676562864,0.102348945410602,0.918479706434471,1
"PECUL23A013958",68.3278711089623,-0.0128521847053102,0.258716468278714,-0.0496767167193417,0.960380010912303,1
"PECUL23A013961",130.579769876855,-0.370325025098862,0.427147833780367,-0.866971563033321,0.385957590916243,1
"PECUL23A013963",3.77361276667658,0.830098777258991,1.05844633687766,0.784261561816846,0.432886648955266,1
"PECUL23A013967",279.770952646428,-0.0770686467968669,0.235751367705416,-0.326906467381213,0.743738629351538,1
"PECUL23A013969",17.373366383626,0.192027337579664,0.594048803572627,0.323251787437001,0.746504563575905,1
"PECUL23A013972",1591.48787525377,0.162796012197365,0.213291995996701,0.763254201999601,0.445311809365439,1
"PECUL23A013973",2955.20500667865,0.142874127551718,0.159267307680854,0.897071279926542,0.369680882780188,1
"PECUL23A013974",113.578028901079,-0.340748173977017,0.354218269721096,-0.961972329223208,0.336063503768467,1
"PECUL23A013976",1.61923936942956,-0.315707833522203,1.31569084230478,-0.239955940537791,0.810364413144198,NA
"PECUL23A013979",4.40207626570671,0.552386460138883,0.871669122525031,0.633711170746466,0.526269333401236,1
"PECUL23A013984",161.874675146045,0.549087458448556,0.236492778970262,2.32179375979002,0.020244043430695,0.372156051801159
"PECUL23A013985",23.2392218828612,0.577700508421337,0.65328968680331,0.884294548178392,0.376537230511622,1
"PECUL23A013988",175.562009844618,0.192975067531559,0.154899444497879,1.24580864803684,0.212834653896184,1
"PECUL23A013990",603.210512375519,0.91169750507919,0.251212921395614,3.6291823685432,0.000284320333789622,0.0157159515116161
"PECUL23A013991",1057.61497895104,-0.151966257136395,0.223253381107635,-0.680689610981206,0.496067911415058,1
"PECUL23A013992",11.0860692163793,0.411837945508637,0.824288206773761,0.499628579087112,0.61733663058191,1
"PECUL23A013995",4412.88508718995,0.00306032477295327,0.0851644597036198,0.0359342944651265,0.971334750488587,1
"PECUL23A013999",6.72636013857193,-0.0369380404652103,0.834004389885195,-0.0442899832581157,0.964673256043097,1
"PECUL23A014000",0.823759977789847,-0.563755501964021,2.59162979644253,-0.217529333370791,0.827795849523529,NA
"PECUL23A014004",1.00524353168043,-0.571677780860912,1.42048888763925,-0.402451427698952,0.687351828299336,NA
"PECUL23A014007",82.5050721130268,-0.822254720224904,0.326786425556637,-2.51618383114997,0.0118633287026357,0.262609693227839
"PECUL23A014012",89.9206525582251,-0.17684848703595,0.213810777232572,-0.827126159518064,0.408165558502952,1
"PECUL23A014018",33.3391785484228,0.381213500039457,0.601111448882702,0.634181067001845,0.525962662025126,1
"PECUL23A014022",431.622416915088,-0.0117133312699895,0.161773853443365,-0.0724055897827158,0.942279136469702,1
"PECUL23A014024",21.9980500690304,-0.479168495097346,0.49437780293122,-0.969235455670347,0.332427724611981,1
"PECUL23A014026",361.645724180389,0.0312763395212777,0.297089369075273,0.105275862339434,0.916156915589887,1
"PECUL23A014028",0.843806208909159,-2.06000974018392,2.35418728596578,-0.875040721043917,0.381551749372681,NA
"PECUL23A014041",2.89584575023814,0.482960717706265,0.822126333639214,0.587453166192108,0.55689939576582,1
