"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PECUL23A019566",86.7479027350446,0.471966533323315,0.460514466660435,1.02486798459542,0.30542548274437,0.931105356936106
"PECUL23A019570",18.4633906705679,0.269425376035227,0.444742998205767,0.605800152272602,0.544647468604575,0.983441548514147
"PECUL23A019573",454.56007908841,0.0350216643965391,0.306568063062089,0.114237810836304,0.909049279376662,0.998537670698593
"PECUL23A019575",1.758689939897,-1.45123839458784,1.36060615319424,-1.06661166508826,0.286147230743872,NA
"PECUL23A019577",19.1526418109965,-2.07815793479753,0.49984804248294,-4.1575794204865,3.21637472781468e-05,0.0102300014592874
"PECUL23A019578",3674.47735960194,0.562529761173952,0.247740656647836,2.27063966320873,0.0231688003368312,0.579897514949997
"PECUL23A019579",1.41456961009276,1.05259439053183,1.76054088559428,0.597881252940354,0.549919169643244,NA
"PECUL23A019581",25.6652014036156,0.215739911192512,0.590404320591345,0.365410454612575,0.714805038376247,0.992733084717266
"PECUL23A019582",35.0744365781541,0.438826657999643,0.662345209758057,0.662534659471514,0.507628629881982,0.980101921895151
"PECUL23A019585",373.175877399235,-0.0131330832327847,0.113640759319223,-0.115566662097823,0.907995985616612,0.998537670698593
"PECUL23A019591",360.601108623004,0.264721797609414,0.304402194979655,0.869644838228275,0.384494526145073,0.954302444442463
"PECUL23A019595",203.730990291402,-0.317306647502716,0.215281485656672,-1.47391516987555,0.140504432776627,0.855312985259055
"PECUL23A019601",375.433078987796,0.48385426643556,0.274656918647103,1.7616678611954,0.0781254309498628,0.7548023980594
"PECUL23A019604",4515.56759004341,-0.184443965608118,0.214729418281108,-0.858959927729406,0.390362624678027,0.956350067260076
"PECUL23A019606",1447.15929049738,0.0401413547691717,0.0949133409739306,0.42292637006843,0.672348982453318,0.992733084717266
"PECUL23A019607",20.3701397527874,-0.924476993397456,0.615639146694319,-1.50165401008277,0.133186486966697,0.84144278344472
"PECUL23A019609",319.229636918956,-0.0653482799358109,0.546803964862858,-0.119509521025878,0.904871697409563,0.998537670698593
"PECUL23A019613",247.559605851075,-0.153784290691638,0.281274669923862,-0.546740631615588,0.584556935320274,0.98583343200872
"PECUL23A019617",165.262762573388,0.109441991976156,0.155271502686532,0.704842743726786,0.480908105017781,0.974990737280471
"PECUL23A019622",3.44263908982796,-0.935020881132864,1.04488291187625,-0.894857089254041,0.370863487799715,0.952313703826159
"PECUL23A019630",60.597814082178,0.985603144785559,1.80561870028862,0.545853421117102,0.58516669851296,0.986004026960332
"PECUL23A019632",391.442688811308,0.256715036744186,0.129371021140116,1.98433184249315,0.0472188586494233,0.68925757606923
"PECUL23A019640",2826.36039071615,0.113239669257378,0.240368148975997,0.471109295219832,0.63756268760227,0.990122519352433
"PECUL23A019642",469.469829408835,-0.113861688045882,0.22748371516991,-0.500526765007497,0.616704214921636,0.9870208381985
"PECUL23A019643",2.83466958436277,0.0223538733729103,1.07026290580512,0.0208863385357585,0.983336324517327,NA
"PECUL23A019644",963.674412888146,-0.0802272212179204,0.130623037580672,-0.614188911112807,0.539090500146523,0.98231914609328
"PECUL23A019647",125.783864773112,0.373630392957917,0.209439836054822,1.78395094264741,0.0744316369926188,0.75120006826736
"PECUL23A019649",0.617511766860065,-2.05676832414679,2.53176514855325,-0.812385116100561,0.416570683992916,NA
