"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PECUL23A000536",578.77227672685,-0.27906410908256,0.203838299471657,-1.36904649325414,0.170984742176856,1
"PECUL23A000547",910.695465702873,2.00891187519099,0.37474486666446,5.36074554688891,8.28791887301783e-08,1.25450972012742e-05
"PECUL23A000553",609.34931454113,-0.146216037641412,0.111711921111496,-1.30886691578313,0.190579435184392,1
"PECUL23A000558",113.506297047874,0.0189275389219114,0.209938448886997,0.090157562953604,0.928162006794306,1
"PECUL23A000562",2.82662023264947,0.944562717917887,0.861099597924132,1.09692620945935,0.27267365039372,1
"PECUL23A000564",1306.92046234116,0.0873361464530762,0.118490886730016,0.737070578702595,0.461079429852606,1
"PECUL23A000565",14.4254703555235,-0.331626057223744,0.529551724623112,-0.626239216687976,0.531158048091392,1
"PECUL23A000567",520.79304051187,0.0113682464245479,0.178525436428616,0.0636785807780029,0.949226160188861,1
"PECUL23A000569",6.88795834441152,2.88465921408936,1.8233009569382,1.5821081007567,0.113624894641939,1
"PECUL23A000574",1.6564057221383,-1.39695129801454,1.28478377553409,-1.08730459133781,0.276902220168816,1
"PECUL23A000578",16.6947663218822,-0.431516929729387,0.88641185896754,-0.486813127965145,0.626390766180849,1
"PECUL23A000582",1.93025308653815,1.26336285574196,1.76561123350595,0.715538523864803,0.474276345205126,1
"PECUL23A000584",957.619113119882,0.0145328071090184,0.0789249530011046,0.184134504442658,0.853907938616192,1
"PECUL23A000586",318.468240573342,0.948093320930062,0.742591733680449,1.2767356246091,0.201695599791401,1
"PECUL23A000594",2.56158617070265,-1.14764929312075,1.18992895758988,-0.96446874899594,0.334810968966404,1
"PECUL23A000597",1265.54989748107,-0.0427179151884286,0.225533894243188,-0.189407961635987,0.849773084929682,1
"PECUL23A000600",0.882778112957498,-1.04252340198736,1.72789438919241,-0.603349029031,0.546276522894387,NA
"PECUL23A000601",97.3833651395887,1.1874150691217,0.280709832559506,4.23004444944046,2.33645140640747e-05,0.00209575982501724
"PECUL23A000602",487.97480183253,-0.055371855134654,0.133825605824612,-0.413761288756823,0.679048936940137,1
"PECUL23A000606",21.652849436938,-0.324243511068913,1.47776348959125,-0.219415023684607,0.826326767946568,1
"PECUL23A000608",95.3996218997933,-0.0856826455967238,0.273340589021958,-0.313464772660751,0.753927580349281,1
"PECUL23A000631",40.0098077417996,0.0840107763028618,0.300602735404576,0.27947442390966,0.779880763131638,1
"PECUL23A000638",11006.0107936955,0.00331350151587545,0.20228001659775,0.016380765493334,0.986930624604463,1
"PECUL23A000643",305.420111151693,0.68221025807646,0.343843958008486,1.98406934944491,0.0472481094590261,0.700790335426852
"PECUL23A000646",496.896437789594,-0.116551949560387,0.102548345274401,-1.13655612139343,0.255723891929867,1
"PECUL23A000652",1346.331533126,0.176569743038909,0.292051566022093,0.60458413369902,0.545455351551274,1
"PECUL23A000657",1.74676427680805,-0.655080469937418,1.28692179263619,-0.509028966395481,0.61073192053603,1
"PECUL23A000663",174.057186750229,-0.0811581996263776,0.156544236852986,-0.518436202174566,0.604153961594236,1
"PECUL23A000671",577.837951000669,0.00149968397982367,0.13795433644866,0.010870872336672,0.991326469634106,1
"PECUL23A000673",1044.80444326595,0.000539375739995696,0.144484679494373,0.00373309988216919,0.99702142415834,1
"PECUL23A000674",60.4946408561701,-0.00557105921912326,0.374549303811151,-0.0148740343726075,0.988132675200547,1
"PECUL23A000676",234.289573822781,0.0370252802727973,0.132460369673023,0.279519680974723,0.779846036456136,1
"PECUL23A000679",967.821976175323,-0.0445403191183973,0.136223402965342,-0.326965250822058,0.743694167777284,1
"PECUL23A000684",1755.46314028855,-0.0829781460444837,0.198884804724051,-0.417217123045746,0.676519601752514,1
"PECUL23A000692",1599.67427038193,0.000903924969694464,0.140017780067677,0.0064557870383144,0.99484906297375,1
"PECUL23A000697",148.701938075954,0.144567837339319,0.31432055768898,0.459937582200299,0.645561023428459,1
"PECUL23A000707",92.4430836505617,0.134854947591834,0.217621737735659,0.619675906437433,0.535471181178192,1
"PECUL23A000709",17.7352227996027,-0.131259580737571,0.467265221903748,-0.280910229532574,0.778779254416159,1
"PECUL23A000713",760.479018804566,-0.0756112275921976,0.184764231970086,-0.409230871072706,0.682370241230494,1
"PECUL23A000715",666.283261203641,0.112761059637316,0.217540500165872,0.51834513367091,0.604217488035402,1
"PECUL23A000716",7.46617186158975,0.14110643815134,0.564328638812092,0.250043021825666,0.802554078476458,1
"PECUL23A000717",1851.67481426197,-0.230505546854062,0.387208237849038,-0.595301247035788,0.551642122500739,1
"PECUL23A000718",54.9901157638038,-0.20362813262818,0.463724786539445,-0.439114186989569,0.660578799862211,1
"PECUL23A000720",7.84417005791138,-0.290141820811426,0.567266724220397,-0.511473365920012,0.609019633651441,1
"PECUL23A000721",871.81953182394,-0.105879392396662,0.373236274798448,-0.283679265778329,0.776656185752402,1
"PECUL23A000725",85.7462372833723,0.0871804168235152,0.197542640517543,0.441324549449732,0.658978055978751,1
"PECUL23A000726",199.675120914513,-0.0814229395333167,0.190296325383965,-0.42787447087603,0.668742514523221,1
"PECUL23A000728",5.08545234973054,1.5287164852341,0.834229270040083,1.8324896286133,0.066878505542375,0.81883821551342
"PECUL23A000730",14.0732818678639,0.00259856932563828,1.41979080991827,0.00183024802491,0.998539674173786,1
"PECUL23A000732",2.71890050780306,-0.436454725419057,1.98771093332176,-0.219576558191827,0.826200949718366,1
"PECUL23A000735",20.9433753659588,2.1032780982584,2.09972431883502,1.00169249810154,0.316492131016027,1
"PECUL23A000741",448.628016645951,0.00571634542549846,0.268595798798089,0.0212823337188367,0.983020436298397,1
"PECUL23A000747",504.623674778556,0.0661901170130964,0.14795269937446,0.447373500402131,0.654605405874262,1
"PECUL23A000752",36.5300860112451,-0.659396715995141,0.324063711026023,-2.03477493332226,0.0418735243848851,0.65851749433855
"PECUL23A000753",2.04222353075896,1.95194550072414,1.50980198689072,1.29284867662942,0.196063401201504,1
"PECUL23A000754",18.5993438813711,-0.182544562111384,0.377690627660282,-0.48331769110134,0.628870180565222,1
"PECUL23A000756",0.56745836315573,-1.88927596247039,2.6637423222317,-0.709256277043923,0.478165455828303,NA
"PECUL23A000759",10.1003557820771,-2.09776658002455,0.604225446686067,-3.47182759602389,0.000516928196288644,0.0271315285191374
"PECUL23A000762",251.075346760044,0.0469599017855517,0.208575243928631,0.225146095485905,0.821865622378346,1
"PECUL23A000763",37.214238097181,0.286339516496761,0.317368603898291,0.902230129192382,0.366934632944225,1
"PECUL23A000767",71.0569386843683,-0.173403281697811,0.606522028350907,-0.285897747472228,0.774956439031256,1
"PECUL23A000772",192.225407138559,0.59250972357009,0.281236225729889,2.10680442049155,0.0351345361725765,0.601045198520373
"PECUL23A000777",1129.94163646768,-0.227480709247082,0.314794966685371,-0.722631342052057,0.46990640723789,1
"PECUL23A000779",182.248001185147,-0.287466157855011,0.329627905844798,-0.872092904629141,0.383157696625614,1
"PECUL23A000786",2886.56423964995,-0.150335936022008,0.174864836681011,-0.85972651148985,0.38993981707971,1
"PECUL23A000789",112.840620050707,0.692811350169862,0.671365483196483,1.03194365440307,0.302098513960704,1
"PECUL23A000792",20.3507158217594,-0.412039690047848,0.371439315337829,-1.10930553938021,0.267298396248517,1
"PECUL23A000793",5.13231318664438,-0.474580314570258,0.749449005050892,-0.633238968057648,0.52657760204687,1
"PECUL23A000797",63.4070209612716,-0.222988090140595,1.7846124037321,-0.124950431631131,0.900562792518289,1
"PECUL23A000798",0.666059816290461,-2.09790964330682,2.67322611703673,-0.784785705158513,0.432579222718845,NA
"PECUL23A000799",66.5904491562158,-0.103432183263636,0.739980402010239,-0.139776922446393,0.888836247490828,1
"PECUL23A000802",1.1155708330537,-0.453566736589038,1.80544865695516,-0.251221066210748,0.801643198240489,NA
"PECUL23A000805",112.768836718324,-0.0177119937282575,0.141518742802599,-0.125156522574282,0.900399636484975,1
"PECUL23A000806",1504.95687053929,-0.15005334234706,0.485677324687879,-0.308956862343722,0.757354341341787,1
"PECUL23A000807",56.4790259213282,-0.0550457590271844,0.298734412446452,-0.184263200802322,0.853806981092911,1
"PECUL23A000819",254.599902357304,0.0131248430770682,0.193974521658696,0.0676627165507938,0.946054129145438,1
"PECUL23A000822",804.628124792149,-0.0633839137634704,0.170020991855154,-0.372800517582376,0.709296917601546,1
"PECUL23A000825",0.999245399900514,-0.0695704575822314,2.30123456798075,-0.0302317975534658,0.97588218933479,NA
"PECUL23A000826",245.868889010169,-0.640811106701978,0.199249239718116,-3.21612824023094,0.00129932756275953,0.0572142861596423
"PECUL23A000827",1.38112851604451,2.46791865097451,1.92655246609432,1.28100256515603,0.200192765099307,NA
"PECUL23A000831",1040.71409131342,0.0517844042679359,0.138181289221887,0.374756991771745,0.707841202582766,1
"PECUL23A000834",34.9529801171955,0.264918971848043,0.409800312663137,0.646458686491562,0.517982344340712,1
"PECUL23A000836",454.952341102788,-0.503962742185984,0.173966383286562,-2.89689727788296,0.00376873133122979,0.13092479970971
"PECUL23A000837",309.210622707612,0.0197796656172675,0.19499153614835,0.101438585530292,0.919202307604323,1
"PECUL23A000846",157.884028467142,-0.244756413128764,0.340896623904611,-0.717978401561559,0.472770604268758,1
"PECUL23A000862",320.979080819572,0.114758003745043,0.230265315318074,0.498372946817992,0.618221201104583,1
"PECUL23A000872",3.92010957350585,-0.801793064100073,1.79741560575011,-0.44608106301907,0.65553869133897,1
"PECUL23A000875",1430.17330023009,0.00948948177481868,0.206972258872687,0.0458490515903189,0.963430562376305,1
"PECUL23A000876",1.08710786033584,0.933928207385325,1.95844765971591,0.476871670658178,0.633453506029868,NA
"PECUL23A000877",603.882496106975,-0.00633628161258804,0.269297039355719,-0.0235289687095978,0.981228331188983,1
"PECUL23A000878",498.582029935343,-0.0753654342224173,0.201184250727861,-0.374609016112115,0.707951266665682,1
"PECUL23A000882",288.572393211989,0.144807806327203,0.155456116150394,0.931502792640917,0.351593540695337,1
"PECUL23A000884",249.246786921881,-0.183836466780853,0.166461705330263,-1.10437692811159,0.26942966481863,1
"PECUL23A000904",641.729196276257,0.298347557276197,0.278163796141862,1.072560704931,0.283468263424408,1
"PECUL23A000905",178.421762091657,-0.999213156344,0.325184896232149,-3.07275389454332,0.00212093324468104,0.0838226270402572
"PECUL23A000910",729.8242216771,-0.0290868339879447,0.283056463741236,-0.102759829623729,0.918153587744713,1
"PECUL23A000914",775.654291465802,-0.439725154556467,0.260319257049701,-1.68917643489015,0.0911856235232574,0.954830065219136
"PECUL23A000929",41.2956187918288,-0.78556801337464,0.286100320816482,-2.74577816317284,0.0060367567718432,0.186074795551014
"PECUL23A000932",1757.87929734773,0.164140592383395,0.148777605436258,1.10326142097857,0.269913655029942,1
"PECUL23A000933",0.647660861143586,-0.0648191278229696,3.08193395816173,-0.0210319652214845,0.98322015675149,NA
"PECUL23A000938",352.944632611914,1.60051881544331,1.3006196130083,1.23058179304351,0.218479318270018,1
"PECUL23A000941",2.75581388384787,-4.00187251836781,3.00774069405339,-1.33052444523556,0.183345537639729,1
"PECUL23A000944",473.388902673709,0.0215446254938524,0.169061061200264,0.127436946987642,0.89859457514716,1
